ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,MSinceMostRecentDelq_never,MSinceMostRecentInqexcl7days_never,MSinceOldestTradeOpen_no_trades,MSinceMostRecentDelq_no_trades,MSinceMostRecentInqexcl7days_no_trades,NetFractionRevolvingBurden_no_trades,NetFractionInstallBurden_no_trades,NumRevolvingTradesWBalance_no_trades,NumInstallTradesWBalance_no_trades,NumBank2NatlTradesWHighUtilization_no_trades,PercentTradesWBalance_no_trades,RiskPerformance
72.0,184.0,6.0,75.0,6.0,0.0,0.0,100.0,15.0,6.0,6.0,11.0,1.0,38.0,0.0,1.0,3.0,98.0,73.0,3.0,2.0,1.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,95.0,15.0,6.0,6.0,22.0,1.0,18.0,0.0,1.0,1.0,29.0,6.0,8.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,34.0,0.0,0.0,97.0,15.0,6.0,6.0,21.0,1.0,27.0,0.0,1.0,3.0,29.0,53.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,97.0,20.0,0.0,0.0,100.0,15.0,6.0,8.0,11.0,1.0,20.0,5.0,1.0,1.0,29.0,37.0,9.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,56.0,15.0,6.0,5.0,21.0,1.0,28.0,0.0,1.0,0.0,29.0,87.0,5.0,2.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,155.0,13.0,75.0,20.0,1.0,0.0,100.0,15.0,6.0,6.0,21.0,0.0,17.0,0.0,1.0,0.0,29.0,37.0,3.0,2.0,1.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
63.0,184.0,6.0,75.0,20.0,0.0,0.0,92.0,15.0,6.0,6.0,21.0,1.0,58.0,0.0,1.0,4.0,29.0,71.0,3.0,5.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,43.0,0.0,0.0,100.0,15.0,6.0,8.0,44.0,1.0,34.0,0.0,1.0,1.0,29.0,60.0,3.0,2.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,2.0,0.0,0.0,100.0,15.0,7.0,6.0,9.0,8.0,33.0,0.0,1.0,66.0,65.0,73.0,2.0,3.0,1.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
82.0,351.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,8.0,21.0,1.0,47.0,0.0,1.0,0.0,29.0,73.0,3.0,2.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
71.0,184.0,6.0,79.0,20.0,0.0,0.0,87.0,15.0,6.0,6.0,21.0,1.0,67.0,0.0,0.0,0.0,29.0,71.0,3.0,3.0,1.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
78.0,128.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,63.0,0.0,1.0,2.0,29.0,2.0,1.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bad
68.0,130.0,8.0,51.0,20.0,2.0,2.0,97.0,71.0,6.0,6.0,21.0,1.0,53.0,0.0,1.0,0.0,29.0,24.0,5.0,4.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,16.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,25.0,0.0,1.0,0.0,29.0,80.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,98.0,20.0,0.0,0.0,74.0,15.0,0.0,6.0,21.0,1.0,21.0,0.0,1.0,1.0,21.0,95.0,3.0,2.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,312.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,25.0,0.0,1.0,1.0,29.0,73.0,3.0,2.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,59.0,6.0,75.0,18.0,0.0,0.0,94.0,15.0,6.0,6.0,18.0,1.0,56.0,0.0,1.0,2.0,29.0,62.0,3.0,6.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,24.0,20.0,0.0,0.0,95.0,15.0,4.0,6.0,21.0,1.0,18.0,0.0,0.0,0.0,48.0,100.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,13.0,0.0,0.0,100.0,15.0,7.0,8.0,21.0,1.0,38.0,0.0,1.0,0.0,29.0,92.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,77.0,0.0,4.0,6.0,21.0,1.0,23.0,0.0,2.0,2.0,29.0,66.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,6.0,21.0,1.0,11.0,0.0,1.0,1.0,29.0,73.0,3.0,2.0,1.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,27.0,0.0,0.0,83.0,15.0,6.0,6.0,21.0,4.0,43.0,0.0,1.0,4.0,29.0,100.0,3.0,3.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,254.0,6.0,106.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,43.0,0.0,1.0,2.0,29.0,73.0,3.0,2.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,1.0,0.0,94.0,15.0,6.0,5.0,21.0,1.0,11.0,0.0,0.0,0.0,29.0,73.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,106.0,5.0,0.0,3.0,88.0,15.0,6.0,6.0,21.0,0.0,88.0,0.0,1.0,1.0,29.0,144.0,3.0,4.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,96.0,26.0,6.0,6.0,27.0,1.0,26.0,0.0,2.0,2.0,34.0,73.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
89.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,6.0,10.0,2.0,35.0,0.0,1.0,0.0,29.0,73.0,3.0,1.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,66.0,20.0,0.0,0.0,86.0,6.0,6.0,6.0,14.0,1.0,14.0,0.0,1.0,2.0,29.0,73.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,191.0,6.0,75.0,20.0,0.0,0.0,86.0,42.0,6.0,6.0,21.0,1.0,21.0,0.0,1.0,0.0,29.0,87.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,44.0,0.0,0.0,98.0,15.0,6.0,6.0,21.0,1.0,28.0,0.0,1.0,2.0,29.0,100.0,3.0,3.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,77.0,5.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,6.0,9.0,1.0,63.0,0.0,1.0,0.0,29.0,73.0,1.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Bad
72.0,184.0,5.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,6.0,21.0,1.0,29.0,0.0,1.0,2.0,46.0,78.0,3.0,2.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,25.0,0.0,1.0,0.0,29.0,73.0,1.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,21.0,1.0,1.0,1.0,29.0,48.0,3.0,2.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
66.0,184.0,4.0,75.0,20.0,1.0,0.0,88.0,11.0,6.0,6.0,51.0,1.0,12.0,0.0,4.0,4.0,29.0,56.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,3.0,75.0,20.0,0.0,0.0,74.0,25.0,6.0,5.0,21.0,1.0,37.0,0.0,1.0,2.0,29.0,40.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,8.0,21.0,1.0,33.0,0.0,1.0,0.0,29.0,98.0,3.0,2.0,3.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,6.0,19.0,1.0,29.0,0.0,1.0,5.0,29.0,79.0,2.0,4.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,33.0,0.0,1.0,0.0,29.0,85.0,7.0,2.0,0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
55.0,184.0,6.0,23.0,20.0,0.0,0.0,77.0,15.0,4.0,6.0,21.0,1.0,62.0,0.0,0.0,0.0,29.0,91.0,3.0,3.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,148.0,12.0,59.0,20.0,0.0,2.0,75.0,1.0,6.0,6.0,21.0,1.0,63.0,0.0,1.0,1.0,29.0,4.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,95.0,20.0,0.0,0.0,87.0,15.0,6.0,6.0,15.0,1.0,27.0,0.0,0.0,0.0,29.0,72.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,139.0,6.0,51.0,11.0,0.0,0.0,91.0,15.0,6.0,6.0,21.0,1.0,91.0,0.0,1.0,0.0,29.0,80.0,3.0,3.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Bad
72.0,184.0,6.0,77.0,20.0,0.0,3.0,100.0,15.0,6.0,6.0,21.0,1.0,32.0,0.0,1.0,4.0,29.0,73.0,3.0,2.0,1.0,67.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
80.0,250.0,1.0,75.0,20.0,0.0,0.0,92.0,15.0,6.0,6.0,21.0,1.0,33.0,0.0,1.0,2.0,29.0,7.0,3.0,3.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
63.0,184.0,6.0,75.0,20.0,0.0,0.0,60.0,15.0,6.0,6.0,21.0,0.0,40.0,0.0,1.0,0.0,29.0,85.0,3.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bad
72.0,184.0,6.0,48.0,1.0,0.0,0.0,0.0,25.0,6.0,6.0,21.0,0.0,100.0,0.0,1.0,2.0,29.0,73.0,3.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Good
72.0,184.0,25.0,75.0,20.0,0.0,0.0,82.0,15.0,6.0,6.0,21.0,1.0,36.0,0.0,2.0,2.0,29.0,22.0,2.0,2.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
64.0,184.0,6.0,108.0,20.0,0.0,0.0,92.0,15.0,6.0,6.0,21.0,1.0,47.0,2.0,1.0,1.0,29.0,40.0,7.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,28.0,0.0,0.0,93.0,15.0,6.0,6.0,21.0,1.0,21.0,0.0,1.0,1.0,40.0,73.0,3.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,93.0,15.0,6.0,6.0,21.0,1.0,36.0,0.0,1.0,1.0,29.0,98.0,3.0,2.0,1.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,210.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,25.0,0.0,1.0,0.0,29.0,73.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,17.0,0.0,1.0,0.0,29.0,73.0,4.0,2.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
72.0,201.0,6.0,75.0,20.0,0.0,0.0,75.0,15.0,6.0,2.0,21.0,2.0,31.0,0.0,0.0,0.0,2.0,73.0,1.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,92.0,15.0,6.0,6.0,21.0,1.0,33.0,0.0,1.0,1.0,29.0,84.0,3.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,200.0,6.0,75.0,23.0,0.0,2.0,100.0,15.0,6.0,6.0,21.0,1.0,42.0,0.0,1.0,0.0,29.0,74.0,3.0,2.0,1.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
73.0,184.0,6.0,47.0,20.0,0.0,0.0,89.0,15.0,6.0,6.0,21.0,1.0,67.0,0.0,1.0,2.0,29.0,93.0,3.0,3.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Bad
72.0,184.0,12.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,11.0,1.0,27.0,0.0,1.0,1.0,99.0,6.0,4.0,1.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
62.0,184.0,6.0,75.0,41.0,0.0,0.0,67.0,15.0,6.0,6.0,21.0,1.0,65.0,0.0,1.0,3.0,29.0,66.0,3.0,4.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,191.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,8.0,21.0,1.0,36.0,0.0,1.0,1.0,10.0,73.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,8.0,28.0,1.0,15.0,0.0,0.0,0.0,12.0,47.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,13.0,0.0,0.0,82.0,15.0,6.0,6.0,21.0,1.0,53.0,0.0,1.0,3.0,29.0,60.0,3.0,4.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,77.0,36.0,6.0,6.0,22.0,3.0,9.0,0.0,1.0,1.0,68.0,73.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bad
68.0,184.0,6.0,75.0,20.0,0.0,3.0,94.0,15.0,6.0,6.0,21.0,1.0,50.0,0.0,1.0,0.0,29.0,97.0,3.0,2.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,2.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,26.0,0.0,0.0,0.0,29.0,73.0,3.0,2.0,1.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,90.0,15.0,6.0,6.0,21.0,1.0,29.0,0.0,1.0,1.0,29.0,35.0,8.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
78.0,184.0,12.0,75.0,4.0,0.0,0.0,100.0,15.0,7.0,6.0,21.0,1.0,50.0,0.0,1.0,0.0,29.0,72.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,8.0,22.0,1.0,27.0,0.0,1.0,1.0,37.0,73.0,3.0,1.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
55.0,184.0,6.0,75.0,20.0,0.0,0.0,74.0,15.0,6.0,2.0,20.0,1.0,32.0,0.0,1.0,0.0,29.0,73.0,3.0,2.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,32.0,1.0,34.0,0.0,1.0,4.0,29.0,73.0,3.0,1.0,1.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,88.0,15.0,5.0,6.0,21.0,1.0,54.0,0.0,1.0,1.0,29.0,90.0,3.0,2.0,1.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,60.0,20.0,1.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,35.0,0.0,1.0,2.0,29.0,95.0,3.0,2.0,1.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
78.0,184.0,6.0,75.0,17.0,0.0,0.0,94.0,15.0,6.0,7.0,17.0,1.0,41.0,0.0,1.0,0.0,29.0,80.0,3.0,2.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,198.0,6.0,75.0,20.0,0.0,0.0,77.0,15.0,6.0,6.0,13.0,1.0,38.0,0.0,1.0,1.0,29.0,61.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,11.0,0.0,0.0,91.0,7.0,4.0,6.0,21.0,1.0,45.0,0.0,1.0,0.0,29.0,73.0,3.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Good
85.0,184.0,6.0,66.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,40.0,0.0,1.0,2.0,29.0,76.0,3.0,4.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
70.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,45.0,0.0,1.0,1.0,29.0,88.0,3.0,3.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,296.0,6.0,75.0,20.0,0.0,0.0,79.0,1.0,6.0,6.0,41.0,1.0,20.0,1.0,1.0,1.0,29.0,17.0,4.0,2.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,10.0,0.0,0.0,80.0,15.0,6.0,6.0,21.0,1.0,20.0,0.0,1.0,1.0,0.0,73.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,94.0,44.0,6.0,6.0,21.0,1.0,33.0,0.0,1.0,4.0,29.0,73.0,3.0,2.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,192.0,6.0,93.0,20.0,0.0,0.0,95.0,15.0,6.0,6.0,21.0,1.0,50.0,0.0,1.0,1.0,29.0,75.0,3.0,5.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,401.0,6.0,152.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,44.0,0.0,1.0,0.0,29.0,73.0,3.0,2.0,0.0,67.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
72.0,220.0,6.0,75.0,20.0,0.0,0.0,95.0,15.0,6.0,6.0,21.0,1.0,19.0,0.0,1.0,1.0,29.0,73.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,2.0,0.0,100.0,15.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,73.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bad
77.0,184.0,6.0,132.0,8.0,0.0,1.0,90.0,15.0,6.0,6.0,21.0,1.0,50.0,0.0,1.0,0.0,29.0,40.0,1.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
47.0,184.0,57.0,75.0,20.0,0.0,0.0,0.0,2.0,6.0,6.0,21.0,0.0,0.0,0.0,2.0,2.0,93.0,73.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,21.0,0.0,0.0,100.0,15.0,6.0,8.0,21.0,1.0,24.0,0.0,1.0,0.0,29.0,100.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,6.0,21.0,1.0,20.0,0.0,1.0,3.0,29.0,100.0,3.0,2.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,20.0,0.0,0.0,88.0,15.0,4.0,6.0,21.0,1.0,42.0,0.0,1.0,1.0,29.0,92.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,75.0,19.0,0.0,0.0,100.0,15.0,6.0,8.0,21.0,1.0,30.0,0.0,1.0,0.0,29.0,85.0,3.0,2.0,0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,93.0,20.0,0.0,0.0,100.0,15.0,6.0,6.0,21.0,1.0,33.0,0.0,1.0,0.0,29.0,50.0,0.0,2.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,107.0,3.0,75.0,20.0,0.0,0.0,96.0,15.0,6.0,6.0,21.0,1.0,54.0,0.0,1.0,7.0,29.0,36.0,5.0,2.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,184.0,6.0,57.0,20.0,0.0,0.0,100.0,15.0,6.0,8.0,21.0,1.0,29.0,0.0,2.0,2.0,29.0,73.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,1.0,73.0,1.0,6.0,2.0,21.0,1.0,20.0,0.0,0.0,0.0,29.0,35.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,20.0,0.0,0.0,100.0,15.0,7.0,6.0,21.0,1.0,30.0,0.0,1.0,1.0,29.0,75.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
72.0,184.0,6.0,75.0,31.0,0.0,0.0,97.0,15.0,6.0,6.0,21.0,0.0,29.0,0.0,4.0,4.0,70.0,73.0,10.0,2.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
